Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
68126,-11.6098462447009,-0.907948117386327,-1.53112766656441,0,1,0
68127,-11.5649150877724,-0.757408351378906,-1.39696252462777,0,1,0
68128,-11.2649174200535,-0.708097661972473,-0.880148166955293,0,1,0
68129,-10.9735229305048,-0.677323780787596,-0.306830086797743,0,1,0
68130,-10.6384293297599,-0.540915688195106,0.17072241573963,0,1,0
68131,-10.2734938145221,-0.324931625196748,0.605273208693704,0,1,0
68132,-10.0369767274146,-0.179730550398507,0.823052731477883,0,1,0
68133,-9.94568318686529,-0.140452338389818,0.871601838314345,0,1,0
68134,-9.83126737028129,-0.220903575636138,0.822583786178283,0,1,0
68135,-9.64461208109085,-0.356154993297018,0.693267363190045,0,1,0
68136,-9.47098210320035,-0.492824713499064,0.494744624189999,0,1,0
68137,-9.36182210530818,-0.601474278684102,0.241105700946432,0,1,0
68138,-9.3356408599231,-0.687437121218558,0.036461921022783,0,1,0
68139,-9.38201990349801,-0.784932788154877,-0.0373807798596658,0,1,0
68140,-9.44829198420683,-0.92294254847592,-0.0897317131896548,0,1,0
68141,-9.49729278720977,-1.04914632962164,-0.163614383793749,0,1,0
68142,-9.52835391356559,-1.08924988805751,-0.0826259671736355,0,1,0
68143,-9.57176933962742,-1.11252345304623,0.133013317139015,0,1,0
68144,-9.64208035396606,-1.11336962555394,0.280196896640987,0,1,0
68145,-9.69148191668602,-1.11259925080633,0.318803986593378,0,1,0
68146,-9.61933137123343,-1.06542311391327,0.263182377860211,0,1,0
68147,-9.57319312860977,-0.959714130044162,0.298351454364076,0,1,0
68148,-9.61904041980447,-0.889382566697059,0.323659369526914,0,1,0
68149,-9.70554765000798,-0.710590546310658,0.363917548646584,0,1,0
68150,-9.78394428492213,-0.605057256462158,0.357229355898439,0,1,0
68151,-9.87411323572486,-0.475131792873177,0.331210721549622,0,1,0
68152,-9.90753821475139,-0.437706403906558,0.233751070382751,0,1,0
68153,-9.90189804925321,-0.472769335719611,0.139238898271481,0,1,0
68154,-9.90849986947099,-0.592106057095788,-0.0000331387765917938,0,1,0
68155,-9.98019465771021,-0.680987091753822,-0.111845054679696,0,1,0
68156,-10.0892364134141,-0.750229830556171,-0.100200901650637,0,1,0
68157,-10.1207387529528,-0.817607920771867,-0.0973587636148532,0,1,0
68158,-10.0767024106638,-0.862898954196487,-0.0504786409978473,0,1,0
68159,-10.0045769814803,-0.759762965717282,0.0137408530642246,0,1,0
68160,-9.94628183279076,-0.644294719185743,0.120357341729605,0,1,0
68161,-9.88015025382245,-0.538661693814726,0.20316814456867,0,1,0
68162,-9.82751528666627,-0.408838968152383,0.239865051414786,0,1,0
68163,-9.77154201174097,-0.300252111477413,0.249015802002737,0,1,0
68164,-9.72352107809517,-0.221058290198074,0.228360704322695,0,1,0
68165,-9.67010048709936,-0.190981884475968,0.208396720282187,0,1,0
68166,-9.64511879867347,-0.229080012806378,0.214339972957101,0,1,0
68167,-9.67725297877505,-0.260235856243079,0.20309142677884,0,1,0
68168,-9.67210954208317,-0.391786801217325,0.249803209422834,0,1,0
68169,-9.77517911261082,-0.445913160068367,0.349258433349368,0,1,0
68170,-9.87106870299577,-0.488985388461087,0.25308724646434,0,1,0
68171,-9.81378496565072,-0.590213984329248,0.389189395460087,0,1,0
68172,-9.82426902270411,-0.589921592054183,0.48811461864634,0,1,0
68173,-9.85358873386044,-0.654367023770193,0.490219626938447,0,1,0
68174,-9.95533476197608,-0.649574367082499,0.527260094287558,0,1,0
68175,-10.0710899518752,-0.679446157871857,0.553821513162736,0,1,0
68176,-10.1720755958594,-0.682324513616641,0.527620652607636,0,1,0
68177,-10.1647357513864,-0.718761994070019,0.473280802107174,0,1,0
68178,-10.0042144333668,-0.727275608058869,0.440046441401597,0,1,0
68179,-9.77803581159745,-0.726602725932005,0.405441732405173,0,1,0
68180,-9.61963069836583,-0.717293305455497,0.340983471805363,0,1,0
68181,-9.59298491112432,-0.723047445033709,0.332835446073392,0,1,0
68182,-9.6782219690431,-0.711047261220225,0.329739672080215,0,1,0
68183,-9.76134886167417,-0.686968149733396,0.328149966857828,0,1,0
68184,-9.82330137213134,-0.667973256577535,0.332539916049425,0,1,0
68185,-9.90642985253067,-0.591673202564858,0.307952988466093,0,1,0
68186,-9.96486857579612,-0.556909836093637,0.308648600991946,0,1,0
68187,-10.0117220440722,-0.570480180664228,0.32641174462638,0,1,0
68188,-10.0790433336702,-0.582924950762297,0.398450306555863,0,1,0
68189,-10.1166498607429,-0.638738074355333,0.4875910714887,0,1,0
68190,-10.1042368415533,-0.698569954729122,0.535147321234792,0,1,0
68191,-10.0269896162632,-0.776107622441579,0.61179773260376,0,1,0
68192,-9.93329542437997,-0.827295502293329,0.684041617933972,0,1,0
68193,-9.84917567107448,-0.901051789984767,0.746571786727436,0,1,0
68194,-9.80285333136985,-0.941768874234958,0.814291397650747,0,1,0
68195,-9.77037378981789,-0.927930579764257,0.867179028546346,0,1,0
68196,-9.74105368327171,-0.858113629785176,0.890373427084718,0,1,0
68197,-9.72723303514628,-0.776072165516767,0.88975419841094,0,1,0
68198,-9.73523574569246,-0.664292088356964,0.858637049279464,0,1,0
68199,-9.76506374331072,-0.509686750947821,0.79554723371868,0,1,0
68200,-9.79112064066437,-0.368255496490856,0.714595917672766,0,1,0
68201,-9.82442655230823,-0.238584195394784,0.614274151334698,0,1,0
68202,-9.86034939152071,-0.14380882745001,0.543663784337509,0,1,0
68203,-9.87588500191163,-0.0747768569864519,0.492393686502613,0,1,0
68204,-9.89712453691335,-0.0820770450116306,0.467802051532734,0,1,0
68205,-9.92874827323804,-0.099704038684018,0.481864836302534,0,1,0
68206,-9.92243221336414,-0.158665106746992,0.495935743580941,0,1,0
68207,-9.88058889845898,-0.253718461495974,0.53903125708844,0,1,0
68208,-9.84227869473545,-0.359933904205922,0.576154974872828,0,1,0
68209,-9.80867379446559,-0.464712381251843,0.609554649592616,0,1,0
68210,-9.81247395152806,-0.552938070271861,0.668208624272696,0,1,0
68211,-9.86663613847472,-0.623661317419855,0.720108564592534,0,1,0
68212,-9.94770793631427,-0.688152213408022,0.752634244234805,0,1,0
68213,-9.99133784938827,-0.755323678235198,0.805299793264646,0,1,0
68214,-9.99231731647892,-0.77933867746616,0.871476633994291,0,1,0
68215,-9.99064951945141,-0.786140296085044,0.910898995821472,0,1,0
68216,-9.98674495747141,-0.789944264542589,0.939169438024109,0,1,0
68217,-9.93958167873328,-0.795239315372884,0.894601375507439,0,1,0
68218,-9.8829495056684,-0.780376600210501,0.828500462471889,0,1,0
68219,-9.8310143260249,-0.758663236508349,0.744546556954477,0,1,0
68220,-9.77201162744756,-0.704612338745057,0.685937945315756,0,1,0
68221,-9.73710823522228,-0.649190163046123,0.700195696884243,0,1,0
68222,-9.73251261702905,-0.603962665744353,0.735224117114282,0,1,0
68223,-9.71837251146287,-0.581461307487334,0.7494083309989,0,1,0
68224,-9.71836776349229,-0.579134522011268,0.731556218433904,0,1,0
68225,-9.72110384905817,-0.601806603866211,0.706230723059822,0,1,0
68226,-9.73171390895337,-0.605428171828282,0.670501018642114,0,1,0
68227,-9.74974990128163,-0.620294052883095,0.672686338654976,0,1,0
68228,-9.76731238523875,-0.61628101910902,0.701677341187989,0,1,0
68229,-9.77952117472106,-0.563948767076556,0.721809028618122,0,1,0
68230,-9.78635179476107,-0.520090075079467,0.723341264819775,0,1,0
68231,-9.82128219377499,-0.465762033142445,0.747901797642941,0,1,0
68232,-9.86379940892415,-0.418979871545683,0.746404649850833,0,1,0
68233,-9.89787051586194,-0.384523918484588,0.705478374168632,0,1,0
68234,-9.89300245194653,-0.367399307302934,0.640787136475871,0,1,0
68235,-9.84746089361152,-0.367380090080863,0.570929829955309,0,1,0
68236,-9.81030467873878,-0.370337447270485,0.497336780453315,0,1,0
68237,-9.77629977543653,-0.366479711862984,0.466895204392856,0,1,0
68238,-9.77037101283505,-0.398186242174897,0.48471860485018,0,1,0
68239,-9.80069406214518,-0.45520917168561,0.483112699767068,0,1,0
68240,-9.83456033862033,-0.524168523805391,0.461399630006021,0,1,0
68241,-9.84790322979053,-0.592680092103335,0.436743685442159,0,1,0
68242,-9.846039094497,-0.655311037125177,0.480559835161523,0,1,0
68243,-9.83088798105818,-0.693216858063051,0.516988293277612,0,1,0
68244,-9.78497751679544,-0.710534412186352,0.548283964164876,0,1,0
68245,-9.73088465422459,-0.715902924102995,0.621267500337334,0,1,0
68246,-9.68833756205112,-0.703582556020392,0.735169665058172,0,1,0
68247,-9.64547591285747,-0.707045023199034,0.827477506268177,0,1,0
68248,-9.62948798061864,-0.71192171165865,0.888500318343835,0,1,0
68249,-9.66089038815129,-0.742368360933363,0.896595920954362,0,1,0
68250,-9.73018033850688,-0.790468195108265,0.770703587230789,0,1,0
68251,-9.78631202911273,-0.860773260783745,0.571900342097637,0,1,0
68252,-9.86330237668699,-0.944170562657867,0.485379697807529,0,1,0
68253,-10.004121450017,-1.00588345731065,0.610802199907569,0,1,0
68254,-10.1453914962898,-1.0465851679666,0.786095123926274,0,1,0
68255,-10.1707930734453,-1.0641804142739,0.861912637168959,0,1,0
68256,-10.0744423371117,-1.11192272886068,0.787613808976975,0,1,0
68257,-9.92276105857228,-1.15300882358032,0.671006587640972,0,1,0
68258,-9.80619990932726,-1.13154599196118,0.617655267873463,0,1,0
68259,-9.72492624330757,-1.03540499996361,0.600792693752857,0,1,0
68260,-9.66766782492915,-0.91172444410268,0.615915774124073,0,1,0
68261,-9.6597365953293,-0.788692540674146,0.598226564378911,0,1,0
68262,-9.71593043996869,-0.661085442771111,0.51944175432406,0,1,0
68263,-9.82584682712772,-0.543121361698551,0.448742575081233,0,1,0
68264,-9.93549680072493,-0.434884524435993,0.432337689440705,0,1,0
68265,-10.0521806582888,-0.371256430445556,0.376439036213725,0,1,0
68266,-10.1132053230339,-0.358931800279483,0.269232582898274,0,1,0
68267,-10.1123180885325,-0.37490859741176,0.186638957979332,0,1,0
68268,-10.0552990307627,-0.380448087955181,0.232101844775943,0,1,0
68269,-9.95853442915268,-0.379458890296654,0.346819233617005,0,1,0
68270,-9.86076925029919,-0.400528371863268,0.463743029702625,0,1,0
68271,-9.77408386492564,-0.437198751292633,0.576165639712761,0,1,0
68272,-9.71930826532192,-0.478734774107296,0.681837077603538,0,1,0
68273,-9.69576950651242,-0.520615679489169,0.756958659180669,0,1,0
68274,-9.69375616487953,-0.546253631889737,0.79263775831657,0,1,0
68275,-9.70490023141386,-0.56501393451238,0.789621786721634,0,1,0
68276,-9.74302607304469,-0.55684395468773,0.768741595508528,0,1,0
68277,-9.79994261315432,-0.557347555678015,0.726989943395443,0,1,0
68278,-9.84092658183015,-0.524405801902543,0.682332498112573,0,1,0
68279,-9.87003353870782,-0.465049424808686,0.642188403601757,0,1,0
68280,-9.8794819476896,-0.407648873090223,0.567853421576895,0,1,0
68281,-9.88274753164495,-0.350979430761214,0.477903817748235,0,1,0
68282,-9.88744886775097,-0.306532247406762,0.42067063494959,0,1,0
68283,-9.89987434866661,-0.242883815162549,0.404363772895251,0,1,0
68284,-9.92912424701352,-0.171409993745639,0.412589602913605,0,1,0
68285,-9.96158341119792,-0.131530377792889,0.455735098842351,0,1,0
68286,-9.97783742224332,-0.108567034327946,0.515251795836773,0,1,0
68287,-9.97620615273605,-0.113105751374937,0.554676735156905,0,1,0
68288,-9.96651120152189,-0.146437868400042,0.550186588324176,0,1,0
68289,-9.9433607245389,-0.218605713249403,0.535999126088599,0,1,0
68290,-9.92472191029398,-0.293732480419647,0.535935557450782,0,1,0
68291,-9.93945564918406,-0.360567854727047,0.579719685151425,0,1,0
68292,-9.97937496657151,-0.433294969593482,0.624946791670748,0,1,0
68293,-10.009152463932,-0.512779349192818,0.649349676382325,0,1,0
68294,-10.0012050270105,-0.580868729067898,0.65597279777904,0,1,0
68295,-9.97325285958513,-0.619082936207903,0.632163681846118,0,1,0
68296,-9.93298215992708,-0.619727001167363,0.615116095595798,0,1,0
68297,-9.8658749213887,-0.587560636651941,0.609310577881091,0,1,0
68298,-9.80297962774353,-0.529655783387605,0.619896938671168,0,1,0
68299,-9.77594924629297,-0.459032261717237,0.629697978762304,0,1,0
68300,-9.7750348235759,-0.38138597535536,0.619382227799371,0,1,0
68301,-9.78959843970465,-0.325229647510463,0.600830556160314,0,1,0
68302,-9.79944500053808,-0.282048645367276,0.580038960298809,0,1,0
68303,-9.80226109325091,-0.249515895822535,0.542878518355801,0,1,0
68304,-9.8180330073348,-0.219918859634663,0.524293100009886,0,1,0
68305,-9.84940359350771,-0.204262413066451,0.51310374840422,0,1,0
68306,-9.8686506401363,-0.185791820436136,0.54062134650459,0,1,0
68307,-9.86178578776543,-0.188986875463395,0.585264414201824,0,1,0
68308,-9.84367120146582,-0.221652877609476,0.642534054084345,0,1,0
68309,-9.80249967089969,-0.272842813242696,0.678987266379825,0,1,0
68310,-9.74497327751357,-0.351508426005516,0.673772290786172,0,1,0
68311,-9.71610317055345,-0.447162083644608,0.673699179082747,0,1,0
68312,-9.72823525681279,-0.542882656220417,0.671329124567558,0,1,0
68313,-9.76115960896484,-0.620137214351759,0.694986685749403,0,1,0
68314,-9.80729715825627,-0.682122739226564,0.700788578428265,0,1,0
68315,-9.84232007903675,-0.726137026829528,0.682824337154606,0,1,0
68316,-9.8415335011169,-0.776000416972542,0.655982089140127,0,1,0
68317,-9.83481994957185,-0.818439958569633,0.624695213248245,0,1,0
68318,-9.848194065892,-0.840173107841737,0.607537106736156,0,1,0
68319,-9.90925835066327,-0.863253358398269,0.624521248727947,0,1,0
68320,-10.0159260270903,-0.891006811677486,0.669698088529247,0,1,0
68321,-10.085422023426,-0.910957844079681,0.685929089958874,0,1,0
68322,-10.0937794839802,-0.909284426101319,0.687405510560406,0,1,0
68323,-10.0423961705884,-0.887380884741107,0.706855315953983,0,1,0
68324,-9.9617722863887,-0.851784652962631,0.726370506919433,0,1,0
68325,-9.88460159982655,-0.781993574782759,0.742945291766684,0,1,0
68326,-9.81689608348487,-0.6863080209029,0.788549892083679,0,1,0
68327,-9.75061502470247,-0.558290828303011,0.833450593566785,0,1,0
68328,-9.70451536609247,-0.446483603219837,0.876810414151006,0,1,0
68329,-9.68610718468373,-0.358327547647042,0.882899471576554,0,1,0
68330,-9.69127808141859,-0.318933023129425,0.868061171239763,0,1,0
68331,-9.71127326524274,-0.311150382265159,0.793647226319173,0,1,0
68332,-9.74693640711282,-0.327383496216644,0.684214958848819,0,1,0
68333,-9.80557100597152,-0.371825569987106,0.623065460088914,0,1,0
68334,-9.86322772941661,-0.426094197524687,0.65936003008969,0,1,0
68335,-9.90643072695554,-0.47592323860625,0.648813993724411,0,1,0
68336,-9.97977685090521,-0.540355545300115,0.628530932485533,0,1,0
68337,-10.0412420095663,-0.584595239388897,0.716161575358132,0,1,0
68338,-10.0173755502968,-0.595461168381849,0.835213722990057,0,1,0
68339,-9.94148607394633,-0.588388499286167,0.917175325918756,0,1,0
68340,-9.84027539585039,-0.546118848034373,0.932265174294689,0,1,0
68341,-9.75005158902128,-0.486353941305153,0.904212016563354,0,1,0
68342,-9.68972757575779,-0.411811093890621,0.899936612899449,0,1,0
68343,-9.66318049293175,-0.314035945663438,0.896380270181926,0,1,0
68344,-9.66862501852031,-0.218143811258237,0.879381948899473,0,1,0
68345,-9.69666961395412,-0.130865339368465,0.835554546341982,0,1,0
68346,-9.7274723130738,-0.0647477356116899,0.767891364878503,0,1,0
68347,-9.73325817252884,-0.0374398017727874,0.691291213872196,0,1,0
68348,-9.73417050540678,-0.0406547433143689,0.621358412534013,0,1,0
68349,-9.74131195848762,-0.0692189197161975,0.587834653546863,0,1,0
68350,-9.761027073958,-0.125679489458928,0.574343648824807,0,1,0
68351,-9.78324419642139,-0.201455675929706,0.569005572184369,0,1,0
68352,-9.80430972102007,-0.305289141748839,0.584465124229934,0,1,0
68353,-9.84753666004223,-0.402000884316347,0.619984835165767,0,1,0
68354,-9.90518993482296,-0.498488776850033,0.692678634348529,0,1,0
68355,-9.96630247014559,-0.611447880545811,0.766833518195384,0,1,0
68356,-9.98641676423476,-0.72354222363629,0.78897884488275,0,1,0
68357,-9.96965752542036,-0.828156434881201,0.755399730657058,0,1,0
68358,-9.92563442777232,-0.926374385919602,0.68839424605755,0,1,0
68359,-9.88053663113134,-0.986688038116007,0.667559567291184,0,1,0
68360,-9.87108639043913,-0.998043540630065,0.747903342289939,0,1,0
68361,-9.87285384303261,-0.969136349327487,0.871426706183084,0,1,0
68362,-9.89026741433959,-0.923534521831103,0.939153717741199,0,1,0
68363,-9.91762455433699,-0.876279746071722,0.951072393655938,0,1,0
68364,-9.89835600130695,-0.803393627070611,0.924412825637822,0,1,0
68365,-9.86024835977035,-0.71560510787099,0.89333652724507,0,1,0
68366,-9.81476580859586,-0.62357629028679,0.854840224453929,0,1,0
68367,-9.77555785026001,-0.511677649850743,0.834955250765247,0,1,0
68368,-9.75088702549454,-0.394277797054565,0.821005864371355,0,1,0
68369,-9.74039964661275,-0.290215261057782,0.829335058408681,0,1,0
68370,-9.724218957116,-0.20350661634244,0.853272893948786,0,1,0
68371,-9.72981662653294,-0.145399307296668,0.863753044408982,0,1,0
68372,-9.74153888572959,-0.120931545859463,0.832518542043893,0,1,0
68373,-9.74372110418317,-0.137705813155654,0.796787790781977,0,1,0
68374,-9.75818047718337,-0.185075374901143,0.777364053040438,0,1,0
68375,-9.79263706795971,-0.261529659340287,0.771262755120641,0,1,0
68376,-9.8404470033128,-0.355083412206194,0.763630588981102,0,1,0
68377,-9.89436001147541,-0.451650369612601,0.753754247086378,0,1,0
68378,-9.95236122676676,-0.527727507782999,0.769934116466015,0,1,0
68379,-9.99253894429522,-0.57843204119938,0.816675116371793,0,1,0
68380,-9.99329011404546,-0.62140065401117,0.84860865595352,0,1,0
68381,-9.95874429723277,-0.643097699114813,0.854587619853713,0,1,0
68382,-9.90878749060051,-0.634125071581049,0.845751075326138,0,1,0
68383,-9.84997917803927,-0.608679588131042,0.837692934480214,0,1,0
68384,-9.79171746152072,-0.547708794509902,0.846788303567958,0,1,0
68385,-9.74732841768032,-0.473655864623932,0.849182384549609,0,1,0
68386,-9.74156696503078,-0.404201918992801,0.833654533399786,0,1,0
68387,-9.78715109531097,-0.351219117640827,0.803145668610822,0,1,0
68388,-9.83267833652207,-0.31898229604524,0.790469557676157,0,1,0
68389,-9.84771391152831,-0.283273831221546,0.789746641086815,0,1,0
68390,-9.83376926131229,-0.25252920792855,0.794270464194164,0,1,0
68391,-9.81172776347355,-0.24748278388999,0.792822403758957,0,1,0
68392,-9.78190455659279,-0.264687801663684,0.800288679127444,0,1,0
68393,-9.75185262967703,-0.292401166653019,0.815180789458671,0,1,0
68394,-9.74887144855846,-0.327789289541019,0.823322853794279,0,1,0
68395,-9.77618657380042,-0.377207793102796,0.835121240773048,0,1,0
68396,-9.8057412187672,-0.430392457593277,0.848399609180348,0,1,0
68397,-9.83876187699367,-0.494669919334669,0.869095722930516,0,1,0
68398,-9.86140193929894,-0.557103641355659,0.866751949346164,0,1,0
68399,-9.88616510302277,-0.625458917964784,0.842822295851977,0,1,0
68400,-9.88983043573197,-0.675894793891127,0.817458721871252,0,1,0
68401,-9.89398412931373,-0.709197605099901,0.792862739185671,0,1,0
68402,-9.88758145169415,-0.728149855181889,0.774994540939871,0,1,0
68403,-9.87870613143713,-0.718568441597885,0.765350515242293,0,1,0
68404,-9.86480793685516,-0.686330198082717,0.755741639227687,0,1,0
68405,-9.84579007174596,-0.633643834921731,0.769970445141413,0,1,0
68406,-9.82774978935012,-0.572735675701827,0.790160569862377,0,1,0
68407,-9.80214271323098,-0.508140747841123,0.814086494161588,0,1,0
68408,-9.80316547926617,-0.447006963087086,0.836479574607519,0,1,0
68409,-9.79640554058719,-0.392707852568056,0.861851097818751,0,1,0
68410,-9.79336732713393,-0.341335988753843,0.890932317356213,0,1,0
68411,-9.7801725814583,-0.31287638396155,0.893220725040019,0,1,0
68412,-9.77339192788657,-0.315348626577358,0.861984471061103,0,1,0
68413,-9.77467391007641,-0.334272734356561,0.833690278624159,0,1,0
68414,-9.77856874421562,-0.376506822947919,0.806850084558358,0,1,0
68415,-9.78084767281426,-0.427125547058471,0.785210136897048,0,1,0
68416,-9.79662015648822,-0.483478700436913,0.789578267323472,0,1,0
68417,-9.8352237055539,-0.532587455717362,0.812516630413007,0,1,0
68418,-9.87508164032775,-0.559178933583667,0.842178375465186,0,1,0
68419,-9.88705049254422,-0.568023443918734,0.884552276504527,0,1,0
68420,-9.86902073114521,-0.549328057644332,0.902456991400846,0,1,0
68421,-9.85824072543548,-0.50560807308728,0.930052678441147,0,1,0
68422,-9.87652468402912,-0.465481554573215,0.931564299753786,0,1,0
68423,-9.90804218711641,-0.439978247515513,0.898068247806218,0,1,0
68424,-9.91300508314937,-0.425735812290534,0.862371791674741,0,1,0
68425,-9.88578837525674,-0.421696835253761,0.820016316325908,0,1,0
68426,-9.85602500547792,-0.428165086601251,0.794760976127281,0,1,0
68427,-9.84034530807081,-0.452482624972061,0.808888964078338,0,1,0
68428,-9.81099885832019,-0.481669406960329,0.843120046756174,0,1,0
68429,-9.78609667183097,-0.50987872793986,0.884782718126221,0,1,0
68430,-9.76290014870101,-0.534432546037418,0.920497733431549,0,1,0
68431,-9.74127257750791,-0.552851659188158,0.942826199480269,0,1,0
68432,-9.73273318342362,-0.561260122532245,0.972586018745388,0,1,0
68433,-9.75082391120387,-0.573099880657876,0.956176860473264,0,1,0
68434,-9.77899446814897,-0.569619309120684,0.937538268551902,0,1,0
68435,-9.81566771966699,-0.558475982965798,0.919640094723442,0,1,0
68436,-9.84994026806918,-0.559542513717079,0.898755981360562,0,1,0
68437,-9.87664052353639,-0.549212233391951,0.874175776244685,0,1,0
68438,-9.90201299062603,-0.535288257263935,0.854811817288392,0,1,0
68439,-9.90572940159786,-0.537437954938456,0.854802545132694,0,1,0
68440,-9.884613983685,-0.530286600998641,0.874187831568526,0,1,0
68441,-9.8565963217999,-0.522402904982553,0.897303457342779,0,1,0
68442,-9.83525268426761,-0.523459333012592,0.932300131800568,0,1,0
68443,-9.83357946097083,-0.534082902783294,0.936009552524204,0,1,0
68444,-9.83944243674821,-0.549114876316616,0.918127485820942,0,1,0
68445,-9.83544418866632,-0.565859209886715,0.888356522516164,0,1,0
68446,-9.83464503258863,-0.567333174038285,0.83851183703368,0,1,0
68447,-9.81861688589277,-0.577498970850926,0.811744103079395,0,1,0
68448,-9.80053676701138,-0.572580381596478,0.795413231440694,0,1,0
68449,-9.78537511979749,-0.568254976700197,0.804369290265358,0,1,0
68450,-9.78895395418344,-0.530370083352254,0.834911166989958,0,1,0
68451,-9.80956535427787,-0.467972414388933,0.898932615949782,0,1,0
68452,-9.8354002907474,-0.420742609027458,0.912341489843168,0,1,0
68453,-9.85183982350267,-0.39947312447477,0.866963954937621,0,1,0
68454,-9.88243116870177,-0.390710520924742,0.812619937506908,0,1,0
68455,-9.88168531437926,-0.390703072625464,0.759057882689482,0,1,0
68456,-9.85677996782185,-0.37898159906455,0.74497673364655,0,1,0
68457,-9.85747988150601,-0.384297808233121,0.758360195863513,0,1,0
68458,-9.86088309008988,-0.409935595604226,0.746420198408041,0,1,0
68459,-9.85354669585382,-0.444855655788424,0.72035145893561,0,1,0
68460,-9.85016954344069,-0.466834648114472,0.724793272970607,0,1,0
68461,-9.83925320550813,-0.4751645270189,0.75753136967094,0,1,0
68462,-9.83164767342811,-0.469132681699389,0.779867477716416,0,1,0
68463,-9.82608102108036,-0.445976717693958,0.782882752787318,0,1,0
68464,-9.82880564317302,-0.421808852297306,0.747944284530225,0,1,0
68465,-9.83441372645932,-0.404334198920948,0.712992324579639,0,1,0
68466,-9.8436136706226,-0.40119058351448,0.692151953497028,0,1,0
68467,-9.84361064767872,-0.405023221842703,0.669829894131111,0,1,0
68468,-9.84434389925874,-0.404979962460872,0.672060262405936,0,1,0
68469,-9.85624665056371,-0.415273339796141,0.696577384284396,0,1,0
68470,-9.86511765525491,-0.433312024666815,0.697285424394401,0,1,0
68471,-9.88681288643481,-0.449498748114745,0.714340525482033,0,1,0
68472,-9.89780723920832,-0.480411831070031,0.726932836212007,0,1,0
68473,-9.90416061194586,-0.507450726793125,0.741767235906136,0,1,0
68474,-9.88090979722136,-0.531914157532897,0.738053008173086,0,1,0
68475,-9.82965677801135,-0.555447663472322,0.766374634610145,0,1,0
68476,-9.80489558620942,-0.578422949241731,0.787214275724249,0,1,0
68477,-9.78016234747222,-0.59989051304953,0.805823958276407,0,1,0
68478,-9.75732050886924,-0.608674919740783,0.808082256504564,0,1,0
68479,-9.73303725850141,-0.64669929005248,0.823694248566566,0,1,0
68480,-9.72092554319038,-0.694554623223477,0.847460672274669,0,1,0
68481,-9.73233908089459,-0.741195309965144,0.825066643638487,0,1,0
68482,-9.76334018889785,-0.798077939084848,0.772127580370721,0,1,0
68483,-9.82701416266088,-0.856767733582627,0.771210629787456,0,1,0
68484,-9.92139710203847,-0.880763828176741,0.876667746644449,0,1,0
68485,-9.98585300248872,-0.888826029486383,0.928631725314343,0,1,0
68486,-9.97898531200381,-0.888126062383549,0.910044293429013,0,1,0
68487,-9.93830347525759,-0.875309931348545,0.855075243047492,0,1,0
68488,-9.87800445207715,-0.849910473635043,0.828421399570327,0,1,0
68489,-9.80292694658022,-0.797554414779494,0.829349850444838,0,1,0
68490,-9.74119520837394,-0.713180181588953,0.854845736542187,0,1,0
68491,-9.71380100082339,-0.618411508272744,0.875836384782713,0,1,0
68492,-9.71849474463653,-0.518700669634894,0.877441629297702,0,1,0
68493,-9.71363014113636,-0.441703307802227,0.867129507291118,0,1,0
68494,-9.72997159558891,-0.374281155310198,0.844870318147376,0,1,0
68495,-9.75674303312205,-0.314131630986689,0.818864583254198,0,1,0
68496,-9.78184746155809,-0.265375396120867,0.784664593146329,0,1,0
68497,-9.78774074898174,-0.237467406480375,0.750470671873838,0,1,0
68498,-9.76959458335696,-0.235538277944765,0.715537505657676,0,1,0
68499,-9.75867668443365,-0.254615613195305,0.699164778525227,0,1,0
68500,-9.7701298268194,-0.293635276756145,0.729598537918857,0,1,0
68501,-9.80043706665202,-0.348363910104637,0.776351123097719,0,1,0
68502,-9.84376356612596,-0.429790603386755,0.815607420530209,0,1,0
68503,-9.87470115971676,-0.53423460934168,0.842209662093869,0,1,0
68504,-9.89811302900064,-0.63732856073173,0.837580843017412,0,1,0
68505,-9.91404043983967,-0.736818304600217,0.813626766182271,0,1,0
68506,-9.91119608036031,-0.826096738841605,0.784508270288459,0,1,0
68507,-9.91390684948316,-0.890962249708136,0.794837825148194,0,1,0
68508,-9.92041418606892,-0.905119055064704,0.843908340921808,0,1,0
68509,-9.88497655607918,-0.885258715186818,0.877465496631449,0,1,0
68510,-9.81569400480736,-0.850184107286962,0.8954738877597,0,1,0
68511,-9.73133997445807,-0.793962123242749,0.917992510640829,0,1,0
68512,-9.68081211068434,-0.718403385503957,0.930067944297915,0,1,0
68513,-9.67903848286111,-0.644501414931255,0.929419970363565,0,1,0
68514,-9.7312564016435,-0.569761127947191,0.903394394072186,0,1,0
68515,-9.79374233119173,-0.512106815607397,0.86096316943589,0,1,0
68516,-9.82421184662273,-0.469471620422309,0.808894693485501,0,1,0
68517,-9.83246277968789,-0.428520948462378,0.768759908787778,0,1,0
68518,-9.81322345418433,-0.40327677683088,0.762127746378402,0,1,0
68519,-9.78816507729418,-0.402930876125165,0.758448181268657,0,1,0
68520,-9.77634128243768,-0.426465457780617,0.744302136764431,0,1,0
68521,-9.78412336318565,-0.467217194187183,0.736056936343774,0,1,0
68522,-9.81008562645604,-0.506844124756595,0.742662189899334,0,1,0
68523,-9.86324090791685,-0.552766989822862,0.753679521846815,0,1,0
